% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.258214	2	6	1	2.09076e-12	4408.1	0
0.258214	2	7	2	2.66317e-12	5614.94	0
0.258214	2	8	3	6.20262e-11	130774	0
0.258214	2	9	4	6.79851e-12	14333.8	0
0.258214	2	10	5	2.95219e-11	62243.1	0
0.258214	3	11	1	1.82885e-11	38558.9	0
0.258214	3	12	3	5.97369e-12	12594.7	0
0.258214	3	13	4	5.01955e-12	10583.1	0
0.258214	3	14	5	2.5549e-12	5386.67	0
0.258214	3	15	2	1.71512e-10	361612	0
0.258214	4	16	4	9.95436e-12	20987.5	0
0.258214	4	17	3	8.82149e-12	18599	0
0.258214	4	18	1	1.90509e-12	4016.63	0
0.258214	4	19	6	1.75937e-12	3709.41	0
0.258214	4	20	2	1.09183e-11	23019.9	0
0.259214	1	1	6	3.73396e-12	7872.57	0
0.259214	1	2	3	2.01179e-12	4241.61	0
0.259214	1	3	4	3.66199e-12	7720.83	0
0.259214	1	4	2	3.99716e-11	84275	0
0.259214	1	5	1	1.98959e-12	4194.8	0
0.259214	2	6	1	2.09076e-12	4408.1	0
0.259214	2	7	2	2.66317e-12	5614.94	0
0.259214	2	8	3	6.20262e-11	130774	0
0.259214	2	9	4	6.79851e-12	14333.8	0
0.259214	2	10	5	2.95219e-11	62243.1	0
0.259214	3	11	1	1.82885e-11	38558.9	0
0.259214	3	12	3	5.97369e-12	12594.7	0
0.259214	3	13	4	5.01955e-12	10583.1	0
0.259214	3	14	5	2.5549e-12	5386.67	0
0.259214	3	15	2	1.71512e-10	361612	0
0.259214	4	16	4	9.95436e-12	20987.5	0
0.259214	4	17	3	8.82149e-12	18599	0
0.259214	4	18	1	1.90509e-12	4016.63	0
0.259214	4	19	6	1.75937e-12	3709.41	0
0.259214	4	20	2	1.09183e-11	23019.9	0
0.260214	1	1	6	3.73396e-12	7872.57	0
0.260214	1	2	3	2.01179e-12	4241.61	0
0.260214	1	3	4	3.66199e-12	7720.83	0
0.260214	1	4	2	3.99716e-11	84275	0
0.260214	1	5	1	1.98959e-12	4194.8	0
0.260214	2	6	1	2.09076e-12	4408.1	0
0.260214	2	7	2	2.66317e-12	5614.94	0
0.260214	2	8	3	6.20262e-11	130774	0
0.260214	2	9	4	6.79851e-12	14333.8	0
0.260214	2	10	5	2.95219e-11	62243.1	0
0.260214	3	11	1	1.82885e-11	38558.9	0
0.260214	3	12	3	5.97369e-12	12594.7	0
0.260214	3	13	4	5.01955e-12	10583.1	0
0.260214	3	14	5	2.5549e-12	5386.67	0
0.260214	3	15	2	1.71512e-10	361612	0
0.260214	4	16	4	9.95436e-12	20987.5	0
0.260214	4	17	3	8.82149e-12	18599	0
0.260214	4	18	1	1.90509e-12	4016.63	0
0.260214	4	19	6	1.75937e-12	3709.41	0
0.260214	4	20	2	1.09183e-11	23019.9	0
0.261214	1	1	6	3.73396e-12	7872.57	0
0.261214	1	2	3	2.01179e-12	4241.61	0
0.261214	1	3	4	3.66199e-12	7720.83	0
0.261214	1	4	2	3.99716e-11	84275	0
0.261214	1	5	1	1.98959e-12	4194.8	0
0.261214	2	6	1	2.09076e-12	4408.1	0
0.261214	2	7	2	2.66317e-12	5614.94	0
0.261214	2	8	3	6.20262e-11	130774	0
0.261214	2	9	4	6.79851e-12	14333.8	0
0.261214	2	10	5	2.95219e-11	62243.1	0
0.261214	3	11	1	1.82885e-11	38558.9	0
0.261214	3	12	3	5.97369e-12	12594.7	0
0.261214	3	13	4	5.01955e-12	10583.1	0
0.261214	3	14	5	2.5549e-12	5386.67	0
0.261214	3	15	2	1.71512e-10	361612	0
0.261214	4	16	4	9.95436e-12	20987.5	0
0.261214	4	17	3	8.82149e-12	18599	0
0.261214	4	18	1	1.90509e-12	4016.63	0
0.261214	4	19	6	1.75937e-12	3709.41	0
0.261214	4	20	2	1.09183e-11	23019.9	0
0.262214	1	1	6	3.73396e-12	7872.57	0
0.262214	1	2	3	2.01179e-12	4241.61	0
0.262214	1	3	4	3.66199e-12	7720.83	0
0.262214	1	4	2	3.99716e-11	84275	0
0.262214	1	5	1	1.98959e-12	4194.8	0
0.262214	2	6	1	2.09076e-12	4408.1	0
0.262214	2	7	2	2.66317e-12	5614.94	0
0.262214	2	8	3	6.20262e-11	130774	0
0.262214	2	9	4	6.79851e-12	14333.8	0
0.262214	2	10	5	2.95219e-11	62243.1	0
0.262214	3	11	1	1.82885e-11	38558.9	0
0.262214	3	12	3	5.97369e-12	12594.7	0
0.262214	3	13	4	5.01955e-12	10583.1	0
0.262214	3	14	5	2.5549e-12	5386.67	0
0.262214	3	15	2	1.71512e-10	361612	0
0.262214	4	16	4	9.95436e-12	20987.5	0
0.262214	4	17	3	8.82149e-12	18599	0
0.262214	4	18	1	1.90509e-12	4016.63	0
0.262214	4	19	6	1.75937e-12	3709.41	0
0.262214	4	20	2	1.09183e-11	23019.9	0
0.263214	1	1	6	3.73396e-12	7872.57	0
0.263214	1	2	3	2.01179e-12	4241.61	0
0.263214	1	3	4	3.66199e-12	7720.83	0
0.263214	1	4	2	3.99716e-11	84275	0
0.263214	1	5	1	1.98959e-12	4194.8	0
0.263214	2	6	1	2.09076e-12	4408.1	0
0.263214	2	7	2	2.66317e-12	5614.94	0
0.263214	2	8	3	6.20262e-11	130774	0
0.263214	2	9	4	6.79851e-12	14333.8	0
0.263214	2	10	5	2.95219e-11	62243.1	0
0.263214	3	11	1	1.82885e-11	38558.9	0
0.263214	3	12	3	5.97369e-12	12594.7	0
0.263214	3	13	4	5.01955e-12	10583.1	0
0.263214	3	14	5	2.5549e-12	5386.67	0
0.263214	3	15	2	1.71512e-10	361612	0
0.263214	4	16	4	9.95436e-12	20987.5	0
0.263214	4	17	3	8.82149e-12	18599	0
0.263214	4	18	1	1.90509e-12	4016.63	0
0.263214	4	19	6	1.75937e-12	3709.41	0
0.263214	4	20	2	1.09183e-11	23019.9	0
0.264214	1	1	6	3.73396e-12	7872.57	0
0.264214	1	2	3	2.01179e-12	4241.61	0
0.264214	1	3	4	3.66199e-12	7720.83	0
0.264214	1	4	2	3.99716e-11	84275	0
0.264214	1	5	1	1.98959e-12	4194.8	0
0.264214	2	6	1	2.09076e-12	4408.1	0
0.264214	2	7	2	2.66317e-12	5614.94	0
0.264214	2	8	3	6.20262e-11	130774	0
0.264214	2	9	4	6.79851e-12	14333.8	0
0.264214	2	10	5	2.95219e-11	62243.1	0
0.264214	3	11	1	1.82885e-11	38558.9	0
0.264214	3	12	3	5.97369e-12	12594.7	0
0.264214	3	13	4	5.01955e-12	10583.1	0
0.264214	3	14	5	2.5549e-12	5386.67	0
0.264214	3	15	2	1.71512e-10	361612	0
0.264214	4	16	4	9.95436e-12	20987.5	0
0.264214	4	17	3	8.82149e-12	18599	0
0.264214	4	18	1	1.90509e-12	4016.63	0
0.264214	4	19	6	1.75937e-12	3709.41	0
0.264214	4	20	2	1.09183e-11	23019.9	0
0.265214	1	1	6	3.73396e-12	7872.57	0
0.265214	1	2	3	2.01179e-12	4241.61	0
0.265214	1	3	4	3.66199e-12	7720.83	0
0.265214	1	4	2	3.99716e-11	84275	0
0.265214	1	5	1	1.98959e-12	4194.8	0
0.265214	2	6	1	2.09076e-12	4408.1	0
0.265214	2	7	2	2.66317e-12	5614.94	0
0.265214	2	8	3	6.20262e-11	130774	0
0.265214	2	9	4	6.79851e-12	14333.8	0
0.265214	2	10	5	2.95219e-11	62243.1	0
0.265214	3	11	1	1.82885e-11	38558.9	0
0.265214	3	12	3	5.97369e-12	12594.7	0
0.265214	3	13	4	5.01955e-12	10583.1	0
0.265214	3	14	5	2.5549e-12	5386.67	0
0.265214	3	15	2	1.71512e-10	361612	0
0.265214	4	16	4	9.95436e-12	20987.5	0
0.265214	4	17	3	8.82149e-12	18599	0
0.265214	4	18	1	1.90509e-12	4016.63	0
0.265214	4	19	6	1.75937e-12	3709.41	0
0.265214	4	20	2	1.09183e-11	23019.9	0
0.266214	1	1	6	3.73396e-12	7872.57	0
0.266214	1	2	3	2.01179e-12	4241.61	0
0.266214	1	3	4	3.66199e-12	7720.83	0
0.266214	1	4	2	3.99716e-11	84275	0
0.266214	1	5	1	1.98959e-12	4194.8	0
0.266214	2	6	1	2.09076e-12	4408.1	0
0.266214	2	7	2	2.66317e-12	5614.94	0
0.266214	2	8	3	6.20262e-11	130774	0
0.266214	2	9	4	6.79851e-12	14333.8	0
0.266214	2	10	5	2.95219e-11	62243.1	0
0.266214	3	11	1	1.82885e-11	38558.9	0
0.266214	3	12	3	5.97369e-12	12594.7	0
0.266214	3	13	4	5.01955e-12	10583.1	0
0.266214	3	14	5	2.5549e-12	5386.67	0
0.266214	3	15	2	1.71512e-10	361612	0
0.266214	4	16	4	9.95436e-12	20987.5	0
0.266214	4	17	3	8.82149e-12	18599	0
0.266214	4	18	1	1.90509e-12	4016.63	0
0.266214	4	19	6	1.75937e-12	3709.41	0
0.266214	4	20	2	1.09183e-11	23019.9	0
0.267214	1	1	6	3.73396e-12	7872.57	0
0.267214	1	2	3	2.01179e-12	4241.61	0
0.267214	1	3	4	3.66199e-12	7720.83	0
0.267214	1	4	2	3.99716e-11	84275	0
0.267214	1	5	1	1.98959e-12	4194.8	0
0.267214	2	6	1	2.09076e-12	4408.1	0
0.267214	2	7	2	2.66317e-12	5614.94	0
0.267214	2	8	3	6.20262e-11	130774	0
0.267214	2	9	4	6.79851e-12	14333.8	0
0.267214	2	10	5	2.95219e-11	62243.1	0
0.267214	3	11	1	1.82885e-11	38558.9	0
0.267214	3	12	3	5.97369e-12	12594.7	0
0.267214	3	13	4	5.01955e-12	10583.1	0
0.267214	3	14	5	2.5549e-12	5386.67	0
0.267214	3	15	2	1.71512e-10	361612	0
0.267214	4	16	4	9.95436e-12	20987.5	0
0.267214	4	17	3	8.82149e-12	18599	0
0.267214	4	18	1	1.90509e-12	4016.63	0
0.267214	4	19	6	1.75937e-12	3709.41	0
0.267214	4	20	2	1.09183e-11	23019.9	0
0.268214	1	1	6	3.73396e-12	7872.57	0
0.268214	1	2	3	2.01179e-12	4241.61	0
0.268214	1	3	4	3.66199e-12	7720.83	0
0.268214	1	4	2	3.99716e-11	84275	0
0.268214	1	5	1	1.98959e-12	4194.8	0
0.268214	2	6	1	2.09076e-12	4408.1	0
0.268214	2	7	2	2.66317e-12	5614.94	0
0.268214	2	8	3	6.20262e-11	130774	0
0.268214	2	9	4	6.79851e-12	14333.8	0
0.268214	2	10	5	2.95219e-11	62243.1	0
0.268214	3	11	1	1.82885e-11	38558.9	0
0.268214	3	12	3	5.97369e-12	12594.7	0
0.268214	3	13	4	5.01955e-12	10583.1	0
0.268214	3	14	5	2.5549e-12	5386.67	0
0.268214	3	15	2	1.71512e-10	361612	0
0.268214	4	16	4	9.95436e-12	20987.5	0
0.268214	4	17	3	8.82149e-12	18599	0
0.268214	4	18	1	1.90509e-12	4016.63	0
0.268214	4	19	6	1.75937e-12	3709.41	0
0.268214	4	20	2	1.09183e-11	23019.9	0
0.269214	1	1	6	3.73396e-12	7872.57	0
0.269214	1	2	3	2.01179e-12	4241.61	0
0.269214	1	3	4	3.66199e-12	7720.83	0
0.269214	1	4	2	3.99716e-11	84275	0
0.269214	1	5	1	1.98959e-12	4194.8	0
0.269214	2	6	1	2.09076e-12	4408.1	0
0.269214	2	7	2	2.66317e-12	5614.94	0
0.269214	2	8	3	6.20262e-11	130774	0
0.269214	2	9	4	6.79851e-12	14333.8	0
0.269214	2	10	5	2.95219e-11	62243.1	0
0.269214	3	11	1	1.82885e-11	38558.9	0
0.269214	3	12	3	5.97369e-12	12594.7	0
0.269214	3	13	4	5.01955e-12	10583.1	0
0.269214	3	14	5	2.5549e-12	5386.67	0
0.269214	3	15	2	1.71512e-10	361612	0
0.269214	4	16	4	9.95436e-12	20987.5	0
0.269214	4	17	3	8.82149e-12	18599	0
0.269214	4	18	1	1.90509e-12	4016.63	0
0.269214	4	19	6	1.75937e-12	3709.41	0
0.269214	4	20	2	1.09183e-11	23019.9	0
0.270214	1	1	6	3.73396e-12	7872.57	0
0.270214	1	2	3	2.01179e-12	4241.61	0
0.270214	1	3	4	3.66199e-12	7720.83	0
0.270214	1	4	2	3.99716e-11	84275	0
0.270214	1	5	1	1.98959e-12	4194.8	0
0.270214	2	6	1	2.09076e-12	4408.1	0
0.270214	2	7	2	2.66317e-12	5614.94	0
0.270214	2	8	3	6.20262e-11	130774	0
0.270214	2	9	4	6.79851e-12	14333.8	0
0.270214	2	10	5	2.95219e-11	62243.1	0
0.270214	3	11	1	1.82885e-11	38558.9	0
0.270214	3	12	3	5.97369e-12	12594.7	0
0.270214	3	13	4	5.01955e-12	10583.1	0
0.270214	3	14	5	2.5549e-12	5386.67	0
0.270214	3	15	2	1.71512e-10	361612	0
0.270214	4	16	4	9.95436e-12	20987.5	0
0.270214	4	17	3	8.82149e-12	18599	0
0.270214	4	18	1	1.90509e-12	4016.63	0
0.270214	4	19	6	1.75937e-12	3709.41	0
0.270214	4	20	2	1.09183e-11	23019.9	0
0.271214	1	1	6	3.73396e-12	7872.57	0
0.271214	1	2	3	2.01179e-12	4241.61	0
0.271214	1	3	4	3.66199e-12	7720.83	0
0.271214	1	4	2	3.99716e-11	84275	0
0.271214	1	5	1	1.98959e-12	4194.8	0
0.271214	2	6	1	2.09076e-12	4408.1	0
0.271214	2	7	2	2.66317e-12	5614.94	0
0.271214	2	8	3	6.20262e-11	130774	0
0.271214	2	9	4	6.79851e-12	14333.8	0
0.271214	2	10	5	2.95219e-11	62243.1	0
0.271214	3	11	1	1.82885e-11	38558.9	0
0.271214	3	12	3	5.97369e-12	12594.7	0
0.271214	3	13	4	5.01955e-12	10583.1	0
0.271214	3	14	5	2.5549e-12	5386.67	0
0.271214	3	15	2	1.71512e-10	361612	0
0.271214	4	16	4	9.95436e-12	20987.5	0
0.271214	4	17	3	8.82149e-12	18599	0
0.271214	4	18	1	1.90509e-12	4016.63	0
0.271214	4	19	6	1.75937e-12	3709.41	0
0.271214	4	20	2	1.09183e-11	23019.9	0
0.272214	1	1	6	3.73396e-12	7872.57	0
0.272214	1	2	3	2.01179e-12	4241.61	0
0.272214	1	3	4	3.66199e-12	7720.83	0
0.272214	1	4	2	3.99716e-11	84275	0
0.272214	1	5	1	1.98959e-12	4194.8	0
0.272214	2	6	1	2.09076e-12	4408.1	0
0.272214	2	7	2	2.66317e-12	5614.94	0
0.272214	2	8	3	6.20262e-11	130774	0
0.272214	2	9	4	6.79851e-12	14333.8	0
0.272214	2	10	5	2.95219e-11	62243.1	0
0.272214	3	11	1	1.82885e-11	38558.9	0
0.272214	3	12	3	5.97369e-12	12594.7	0
0.272214	3	13	4	5.01955e-12	10583.1	0
0.272214	3	14	5	2.5549e-12	5386.67	0
0.272214	3	15	2	1.71512e-10	361612	0
0.272214	4	16	4	9.95436e-12	20987.5	0
0.272214	4	17	3	8.82149e-12	18599	0
0.272214	4	18	1	1.90509e-12	4016.63	0
0.272214	4	19	6	1.75937e-12	3709.41	0
0.272214	4	20	2	1.09183e-11	23019.9	0
0.273214	1	1	6	3.73396e-12	7872.57	0
0.273214	1	2	3	2.01179e-12	4241.61	0
0.273214	1	3	4	3.66199e-12	7720.83	0
0.273214	1	4	2	3.99716e-11	84275	0
0.273214	1	5	1	1.98959e-12	4194.8	0
0.273214	2	6	1	2.09076e-12	4408.1	0
0.273214	2	7	2	2.66317e-12	5614.94	0
0.273214	2	8	3	6.20262e-11	130774	0
0.273214	2	9	4	6.79851e-12	14333.8	0
0.273214	2	10	5	2.95219e-11	62243.1	0
0.273214	3	11	1	1.82885e-11	38558.9	0
0.273214	3	12	3	5.97369e-12	12594.7	0
0.273214	3	13	4	5.01955e-12	10583.1	0
0.273214	3	14	5	2.5549e-12	5386.67	0
0.273214	3	15	2	1.71512e-10	361612	0
0.273214	4	16	4	9.95436e-12	20987.5	0
0.273214	4	17	3	8.82149e-12	18599	0
0.273214	4	18	1	1.90509e-12	4016.63	0
0.273214	4	19	6	1.75937e-12	3709.41	0
0.273214	4	20	2	1.09183e-11	23019.9	0
0.274214	1	1	6	3.73396e-12	7872.57	0
0.274214	1	2	3	2.01179e-12	4241.61	0
0.274214	1	3	4	3.66199e-12	7720.83	0
0.274214	1	4	2	3.99716e-11	84275	0
0.274214	1	5	1	1.98959e-12	4194.8	0
0.274214	2	6	1	2.09076e-12	4408.1	0
0.274214	2	7	2	2.66317e-12	5614.94	0
0.274214	2	8	3	6.20262e-11	130774	0
0.274214	2	9	4	6.79851e-12	14333.8	0
0.274214	2	10	5	2.95219e-11	62243.1	0
0.274214	3	11	1	1.82885e-11	38558.9	0
0.274214	3	12	3	5.97369e-12	12594.7	0
0.274214	3	13	4	5.01955e-12	10583.1	0
0.274214	3	14	5	2.5549e-12	5386.67	0
0.274214	3	15	2	1.71512e-10	361612	0
0.274214	4	16	4	9.95436e-12	20987.5	0
0.274214	4	17	3	8.82149e-12	18599	0
0.274214	4	18	1	1.90509e-12	4016.63	0
0.274214	4	19	6	1.75937e-12	3709.41	0
0.274214	4	20	2	1.09183e-11	23019.9	0
0.275214	1	1	6	3.73396e-12	7872.57	0
0.275214	1	2	3	2.01179e-12	4241.61	0
0.275214	1	3	4	3.66199e-12	7720.83	0
0.275214	1	4	2	3.99716e-11	84275	0
0.275214	1	5	1	1.98959e-12	4194.8	0
0.275214	2	6	1	2.09076e-12	4408.1	0
0.275214	2	7	2	2.66317e-12	5614.94	0
0.275214	2	8	3	6.20262e-11	130774	0
0.275214	2	9	4	6.79851e-12	14333.8	0
0.275214	2	10	5	2.95219e-11	62243.1	0
0.275214	3	11	1	1.82885e-11	38558.9	0
0.275214	3	12	3	5.97369e-12	12594.7	0
0.275214	3	13	4	5.01955e-12	10583.1	0
0.275214	3	14	5	2.5549e-12	5386.67	0
0.275214	3	15	2	1.71512e-10	361612	0
0.275214	4	16	4	9.95436e-12	20987.5	0
0.275214	4	17	3	8.82149e-12	18599	0
0.275214	4	18	1	1.90509e-12	4016.63	0
0.275214	4	19	6	1.75937e-12	3709.41	0
0.275214	4	20	2	1.09183e-11	23019.9	0
0.276214	1	1	6	3.73396e-12	7872.57	0
0.276214	1	2	3	2.01179e-12	4241.61	0
0.276214	1	3	4	3.66199e-12	7720.83	0
0.276214	1	4	2	3.99716e-11	84275	0
0.276214	1	5	1	1.98959e-12	4194.8	0
0.276214	2	6	1	2.09076e-12	4408.1	0
0.276214	2	7	2	2.66317e-12	5614.94	0
0.276214	2	8	3	6.20262e-11	130774	0
0.276214	2	9	4	6.79851e-12	14333.8	0
0.276214	2	10	5	2.95219e-11	62243.1	0
0.276214	3	11	1	1.82885e-11	38558.9	0
0.276214	3	12	3	5.97369e-12	12594.7	0
0.276214	3	13	4	5.01955e-12	10583.1	0
0.276214	3	14	5	2.5549e-12	5386.67	0
0.276214	3	15	2	1.71512e-10	361612	0
0.276214	4	16	4	9.95436e-12	20987.5	0
0.276214	4	17	3	8.82149e-12	18599	0
0.276214	4	18	1	1.90509e-12	4016.63	0
0.276214	4	19	6	1.75937e-12	3709.41	0
0.276214	4	20	2	1.09183e-11	23019.9	0
0.277214	1	1	6	3.73396e-12	7872.57	0
0.277214	1	2	3	2.01179e-12	4241.61	0
0.277214	1	3	4	3.66199e-12	7720.83	0
0.277214	1	4	2	3.99716e-11	84275	0
0.277214	1	5	1	1.98959e-12	4194.8	0
0.277214	2	6	1	2.09076e-12	4408.1	0
0.277214	2	7	2	2.66317e-12	5614.94	0
0.277214	2	8	3	6.20262e-11	130774	0
0.277214	2	9	4	6.79851e-12	14333.8	0
0.277214	2	10	5	2.95219e-11	62243.1	0
0.277214	3	11	1	1.82885e-11	38558.9	0
0.277214	3	12	3	5.97369e-12	12594.7	0
0.277214	3	13	4	5.01955e-12	10583.1	0
0.277214	3	14	5	2.5549e-12	5386.67	0
0.277214	3	15	2	1.71512e-10	361612	0
0.277214	4	16	4	9.95436e-12	20987.5	0
0.277214	4	17	3	8.82149e-12	18599	0
0.277214	4	18	1	1.90509e-12	4016.63	0
0.277214	4	19	6	1.75937e-12	3709.41	0
0.277214	4	20	2	1.09183e-11	23019.9	0
0.278214	1	1	6	3.73396e-12	7872.57	0
0.278214	1	2	3	2.01179e-12	4241.61	0
0.278214	1	3	4	3.66199e-12	7720.83	0
0.278214	1	4	2	3.99716e-11	84275	0
0.278214	1	5	1	1.98959e-12	4194.8	0
0.278214	2	6	1	2.09076e-12	4408.1	0
0.278214	2	7	2	2.66317e-12	5614.94	0
0.278214	2	8	3	6.20262e-11	130774	0
0.278214	2	9	4	6.79851e-12	14333.8	0
0.278214	2	10	5	2.95219e-11	62243.1	0
0.278214	3	11	1	1.82885e-11	38558.9	0
0.278214	3	12	3	5.97369e-12	12594.7	0
0.278214	3	13	4	5.01955e-12	10583.1	0
0.278214	3	14	5	2.5549e-12	5386.67	0
0.278214	3	15	2	1.71512e-10	361612	0
0.278214	4	16	4	9.95436e-12	20987.5	0
0.278214	4	17	3	8.82149e-12	18599	0
0.278214	4	18	1	1.90509e-12	4016.63	0
0.278214	4	19	6	1.75937e-12	3709.41	0
0.278214	4	20	2	1.09183e-11	23019.9	0
0.279214	1	1	6	3.73396e-12	7872.57	0
0.279214	1	2	3	2.01179e-12	4241.61	0
0.279214	1	3	4	3.66199e-12	7720.83	0
0.279214	1	4	2	3.99716e-11	84275	0
0.279214	1	5	1	1.98959e-12	4194.8	0
0.279214	2	6	1	2.09076e-12	4408.1	0
0.279214	2	7	2	2.66317e-12	5614.94	0
0.279214	2	8	3	6.20262e-11	130774	0
0.279214	2	9	4	6.79851e-12	14333.8	0
0.279214	2	10	5	2.95219e-11	62243.1	0
0.279214	3	11	1	1.82885e-11	38558.9	0
0.279214	3	12	3	5.97369e-12	12594.7	0
0.279214	3	13	4	5.01955e-12	10583.1	0
0.279214	3	14	5	2.5549e-12	5386.67	0
0.279214	3	15	2	1.71512e-10	361612	0
0.279214	4	16	4	9.95436e-12	20987.5	0
0.279214	4	17	3	8.82149e-12	18599	0
0.279214	4	18	1	1.90509e-12	4016.63	0
0.279214	4	19	6	1.75937e-12	3709.41	0
0.279214	4	20	2	1.09183e-11	23019.9	0
0.280214	1	1	6	3.73396e-12	7872.57	0
0.280214	1	2	3	2.01179e-12	4241.61	0
0.280214	1	3	4	3.66199e-12	7720.83	0
0.280214	1	4	2	3.99716e-11	84275	0
0.280214	1	5	1	1.98959e-12	4194.8	0
0.280214	2	6	1	2.09076e-12	4408.1	0
0.280214	2	7	2	2.66317e-12	5614.94	0
0.280214	2	8	3	6.20262e-11	130774	0
0.280214	2	9	4	6.79851e-12	14333.8	0
0.280214	2	10	5	2.95219e-11	62243.1	0
0.280214	3	11	1	1.82885e-11	38558.9	0
0.280214	3	12	3	5.97369e-12	12594.7	0
0.280214	3	13	4	5.01955e-12	10583.1	0
0.280214	3	14	5	2.5549e-12	5386.67	0
0.280214	3	15	2	1.71512e-10	361612	0
0.280214	4	16	4	9.95436e-12	20987.5	0
0.280214	4	17	3	8.82149e-12	18599	0
0.280214	4	18	1	1.90509e-12	4016.63	0
0.280214	4	19	6	1.75937e-12	3709.41	0
0.280214	4	20	2	1.09183e-11	23019.9	0
0.281214	1	1	6	3.73396e-12	7872.57	0
0.281214	1	2	3	2.01179e-12	4241.61	0
0.281214	1	3	4	3.66199e-12	7720.83	0
0.281214	1	4	2	3.99716e-11	84275	0
0.281214	1	5	1	1.98959e-12	4194.8	0
0.281214	2	6	1	2.09076e-12	4408.1	0
0.281214	2	7	2	2.66317e-12	5614.94	0
0.281214	2	8	3	6.20262e-11	130774	0
0.281214	2	9	4	6.79851e-12	14333.8	0
0.281214	2	10	5	2.95219e-11	62243.1	0
0.281214	3	11	1	1.82885e-11	38558.9	0
0.281214	3	12	3	5.97369e-12	12594.7	0
0.281214	3	13	4	5.01955e-12	10583.1	0
0.281214	3	14	5	2.5549e-12	5386.67	0
0.281214	3	15	2	1.71512e-10	361612	0
0.281214	4	16	4	9.95436e-12	20987.5	0
0.281214	4	17	3	8.82149e-12	18599	0
0.281214	4	18	1	1.90509e-12	4016.63	0
0.281214	4	19	6	1.75937e-12	3709.41	0
0.281214	4	20	2	1.09183e-11	23019.9	0
0.282214	1	1	6	3.73396e-12	7872.57	0
0.282214	1	2	3	2.01179e-12	4241.61	0
0.282214	1	3	4	3.66199e-12	7720.83	0
0.282214	1	4	2	3.99716e-11	84275	0
0.282214	1	5	1	1.98959e-12	4194.8	0
0.282214	2	6	1	2.09076e-12	4408.1	0
0.282214	2	7	2	2.66317e-12	5614.94	0
0.282214	2	8	3	6.20262e-11	130774	0
0.282214	2	9	4	6.79851e-12	14333.8	0
0.282214	2	10	5	2.95219e-11	62243.1	0
0.282214	3	11	1	1.82885e-11	38558.9	0
0.282214	3	12	3	5.97369e-12	12594.7	0
0.282214	3	13	4	5.01955e-12	10583.1	0
0.282214	3	14	5	2.5549e-12	5386.67	0
0.282214	3	15	2	1.71512e-10	361612	0
0.282214	4	16	4	9.95436e-12	20987.5	0
0.282214	4	17	3	8.82149e-12	18599	0
0.282214	4	18	1	1.90509e-12	4016.63	0
0.282214	4	19	6	1.75937e-12	3709.41	0
0.282214	4	20	2	1.09183e-11	23019.9	0
0.283214	1	1	6	3.73396e-12	7872.57	0
0.283214	1	2	3	2.01179e-12	4241.61	0
0.283214	1	3	4	3.66199e-12	7720.83	0
0.283214	1	4	2	3.99716e-11	84275	0
0.283214	1	5	1	1.98959e-12	4194.8	0
0.283214	2	6	1	2.09076e-12	4408.1	0
0.283214	2	7	2	2.66317e-12	5614.94	0
0.283214	2	8	3	6.20262e-11	130774	0
0.283214	2	9	4	6.79851e-12	14333.8	0
0.283214	2	10	5	2.95219e-11	62243.1	0
0.283214	3	11	1	1.82885e-11	38558.9	0
0.283214	3	12	3	5.97369e-12	12594.7	0
0.283214	3	13	4	5.01955e-12	10583.1	0
0.283214	3	14	5	2.5549e-12	5386.67	0
0.283214	3	15	2	1.71512e-10	361612	0
0.283214	4	16	4	9.95436e-12	20987.5	0
0.283214	4	17	3	8.82149e-12	18599	0
0.283214	4	18	1	1.90509e-12	4016.63	0
0.283214	4	19	6	1.75937e-12	3709.41	0
0.283214	4	20	2	1.09183e-11	23019.9	0
0.284214	1	1	6	3.73396e-12	7872.57	0
0.284214	1	2	3	2.01179e-12	4241.61	0
0.284214	1	3	4	3.66199e-12	7720.83	0
0.284214	1	4	2	3.99716e-11	84275	0
0.284214	1	5	1	1.98959e-12	4194.8	0
0.284214	2	6	1	2.09076e-12	4408.1	0
0.284214	2	7	2	2.66317e-12	5614.94	0
0.284214	2	8	3	6.20262e-11	130774	0
0.284214	2	9	4	6.79851e-12	14333.8	0
0.284214	2	10	5	2.95219e-11	62243.1	0
0.284214	3	11	1	1.82885e-11	38558.9	0
0.284214	3	12	3	5.97369e-12	12594.7	0
0.284214	3	13	4	5.01955e-12	10583.1	0
0.284214	3	14	5	2.5549e-12	5386.67	0
0.284214	3	15	2	1.71512e-10	361612	0
0.284214	4	16	4	9.95436e-12	20987.5	0
0.284214	4	17	3	8.82149e-12	18599	0
0.284214	4	18	1	1.90509e-12	4016.63	0
0.284214	4	19	6	1.75937e-12	3709.41	0
0.284214	4	20	2	1.09183e-11	23019.9	0
0.285214	1	1	6	3.73396e-12	7872.57	0
0.285214	1	2	3	2.01179e-12	4241.61	0
0.285214	1	3	4	3.66199e-12	7720.83	0
0.285214	1	4	2	3.99716e-11	84275	0
0.285214	1	5	1	1.98959e-12	4194.8	0
0.285214	2	6	1	2.09076e-12	4408.1	0
0.285214	2	7	2	2.66317e-12	5614.94	0
0.285214	2	8	3	6.20262e-11	130774	0
0.285214	2	9	4	6.79851e-12	14333.8	0
0.285214	2	10	5	2.95219e-11	62243.1	0
